Teacher,PRN,total_classes,total_present,attendance_percent
Teacher 1,2501132001,3,1,33.33
Teacher 1,2501132002,3,2,66.67
Teacher 1,2501132003,3,1,33.33
Teacher 1,2501132004,3,1,33.33
Teacher 1,2501132005,3,1,33.33
Teacher 1,2501132006,3,3,100.0
Teacher 1,2501132007,3,1,33.33
Teacher 1,2501132008,3,1,33.33
Teacher 1,2501132009,3,1,33.33
Teacher 1,2501132010,3,1,33.33
Teacher 2,2501132011,1,0,0.0
Teacher 2,2501132012,1,0,0.0
Teacher 2,2501132013,1,0,0.0
Teacher 2,2501132014,1,0,0.0
Teacher 2,2501132015,1,0,0.0
Teacher 2,2501132016,1,0,0.0
Teacher 2,2501132017,1,0,0.0
Teacher 2,2501132018,1,0,0.0
Teacher 2,2501132019,1,0,0.0
Teacher 2,2501132020,1,0,0.0
Teacher 3,2501132011,1,1,100.0
Teacher 3,2501132012,1,1,100.0
Teacher 3,2501132013,1,1,100.0
Teacher 3,2501132014,1,0,0.0
Teacher 3,2501132015,1,1,100.0
Teacher 3,2501132016,1,0,0.0
Teacher 3,2501132017,1,1,100.0
Teacher 3,2501132018,1,0,0.0
Teacher 3,2501132019,1,1,100.0
Teacher 3,2501132020,1,0,0.0
Teacher 4,2501132001,1,1,100.0
Teacher 4,2501132002,1,0,0.0
Teacher 4,2501132003,1,1,100.0
Teacher 4,2501132004,1,0,0.0
Teacher 4,2501132005,1,1,100.0
Teacher 4,2501132006,1,0,0.0
Teacher 4,2501132007,1,0,0.0
Teacher 4,2501132008,1,0,0.0
Teacher 4,2501132009,1,0,0.0
Teacher 4,2501132010,1,0,0.0
Teacher 5,2501132001,2,2,100.0
Teacher 5,2501132002,2,2,100.0
Teacher 5,2501132003,2,2,100.0
Teacher 5,2501132004,2,2,100.0
Teacher 5,2501132005,2,2,100.0
Teacher 5,2501132006,2,2,100.0
Teacher 5,2501132007,2,1,50.0
Teacher 5,2501132008,2,1,50.0
Teacher 5,2501132009,2,1,50.0
Teacher 5,2501132010,2,1,50.0
Teacher 5,2501132011,2,1,50.0
Teacher 5,2501132012,2,1,50.0
Teacher 5,2501132013,2,1,50.0
Teacher 5,2501132014,2,1,50.0
Teacher 5,2501132015,2,1,50.0
Teacher 5,2501132016,2,1,50.0
Teacher 5,2501132017,2,1,50.0
Teacher 5,2501132018,2,1,50.0
Teacher 5,2501132019,2,1,50.0
Teacher 5,2501132020,2,1,50.0
